Generation,Season,Paradigm,Year,NR,Group,Sex,EAT_E_%,EAT_I_%,EAT_TOT_%%,EAT_E_T,EAT_I_T,EAT_TOT_T,Expl_E_BEF_Calc,Expl_I_BEF_Calc,EXPL_BEF,Expl_E_BEF_AFT_Nr,Expl_I_BEF_AFT_Nr,EXPL_TOT,Expl_E_BEF_AFT_T,Expl_I_BEF_AFT_T,Expl_TOT_T,Lat_Tot_Log,Lat_E_Log,Lat_I_Log,Box_E_BEF_Nr,Box_I_BEF_Nr,Box_E_I_BEF_Nr,Box_REP_E_BEF_Nr,Box_REP_I_BEF_Nr,Box_REP_E_I_BEF_Nr,Expl_REP_E_BEF_Calc_T,Expl_REP_I_BEF_Calc_T,Expl_REP_E_I_BEF_Calc_T,Expl_REP_E_BEF_AFT_Nr,Expl_REP_I_BEF_AFT_Nr,Expl_REP_TOT_Nr,Dir_Change_Nr,Circle_Nr,LOCO_TOT,Explored Area,Loco_BEF_NR,Expl_E_BEF_Ratio,Expl_E_TOT_Ratio,L_C_E,L_C_I,L_C,A_E,Expl_E_BEF_Loco_ratio,Expl_I_BEF_Loco_ratio,Expl_EI_BEF_Loco_ratio,Expl_E_TOT_Loco_ratio,Expl_I_TOT_Loco_ratio,Expl_E_I_TOT_Loco_ratio,Eff_Expl_E,Eff_Expl_I,Eff_Expl_EI,E_E,WM_ERROR_E,WM_ERROR_I,WM_ERROR_EI,WM_ERR_RW,id,EAT_E_%_2,EAT_I_%_2,EAT_TOT_%%_2,EAT_E_T_2,EAT_I_T_2,EAT_TOT_T_2,Expl_E_BEF_Calc_2,Expl_I_BEF_Calc_2,EXPL_BEF_2,Expl_E_BEF_AFT_Nr_2,Expl_I_BEF_AFT_Nr_2,EXPL_TOT_2,Expl_E_BEF_AFT_T_2,Expl_I_BEF_AFT_T_2,Expl_TOT_T_2,Lat_Tot_Log_2,Lat_E_Log_2,Lat_I_Log_2,Box_E_BEF_Nr_2,Box_I_BEF_Nr_2,Box_E_I_BEF_Nr_2,Box_REP_E_BEF_Nr_2,Box_REP_I_BEF_Nr_2,Box_REP_E_I_BEF_Nr_2,Expl_REP_E_BEF_Calc_T_2,Expl_REP_I_BEF_Calc_T_2,Expl_REP_E_I_BEF_Calc_T_2,Expl_REP_E_BEF_AFT_Nr_2,Expl_REP_I_BEF_AFT_Nr_2,Expl_REP_TOT_Nr_2,Dir_Change_Nr_2,Circle_Nr_2,LOCO_TOT_2,Explored Area_2,Expl_E_BEF_Ratio_2,Expl_E_TOT_Ratio_2,L_C_E_2,L_C_I_2,L_C_2,A_E_2,Expl_E_BEF_Loco_ratio_2,Expl_I_BEF_Loco_ratio_2,Expl_EI_BEF_Loco_ratio_2,Expl_E_TOT_Loco_ratio_2,Expl_I_TOT_Loco_ratio_2,Expl_E_I_TOT_Loco_ratio_2,Eff_Expl_E_2,Eff_Expl_I_2,Eff_Expl_EI_2,E_E_2,WM_ERROR_E_2,WM_ERROR_I_2,WM_ERROR_EI_2,WM_ERR_RW_2,EAT_I_%_3,EAT_TOT_%%_3,EAT_I_T_3,EAT_TOT_T_3,Expl_E_BEF_Calc_3,Expl_I_BEF_Calc_3,EXPL_BEF_3,Expl_E_BEF_AFT_Nr_3,Expl_I_BEF_AFT_Nr_3,EXPL_TOT_3,Expl_E_BEF_AFT_T_3,Expl_I_BEF_AFT_T_3,Expl_TOT_T_3,Lat_Tot_Log_3,Lat_E_Log_3,Lat_I_Log_3,Box_E_BEF_Nr_3,Box_I_BEF_Nr_3,Box_E_I_BEF_Nr_3,Box_REP_E_BEF_Nr_3,Box_REP_I_BEF_Nr_3,Box_REP_E_I_BEF_Nr_3,Expl_REP_E_BEF_Calc_T_3,Expl_REP_I_BEF_Calc_T_3,Expl_REP_E_I_BEF_Calc_T_3,Expl_REP_E_BEF_AFT_Nr_3,Expl_REP_I_BEF_AFT_Nr_3,Expl_REP_TOT_Nr_3,Dir_Change_Nr_3,Circle_Nr_3,LOCO_TOT_3,Explored Area_3,Expl_E_BEF_Ratio_3,Expl_E_TOT_Ratio_3,L_C_I_3,L_C_3,A_E_3,Expl_E_BEF_Loco_ratio_3,Expl_I_BEF_Loco_ratio_3,Expl_EI_BEF_Loco_ratio_3,Expl_E_TOT_Loco_ratio_3,Expl_I_TOT_Loco_ratio_3,Expl_E_I_TOT_Loco_ratio_3,Eff_Expl_I_3,Eff_Expl_EI_3,E_E_3,WM_ERROR_E_3,WM_ERROR_I_3,WM_ERROR_EI_3,WM_ERR_RW_3,WM_ERR_NRW_3,EAT_I_%_4,EAT_TOT_%%_4,EAT_I_T_4,EAT_TOT_T_4,Expl_E_BEF_Calc_4,Expl_I_BEF_Calc_4,EXPL_BEF_4,Expl_E_BEF_AFT_Nr_4,Expl_I_BEF_AFT_Nr_4,EXPL_TOT_4,Expl_E_BEF_AFT_T_4,Expl_I_BEF_AFT_T_4,Expl_TOT_T_4,Lat_Tot_Log_4,Lat_E_Log_4,Lat_I_Log_4,Box_E_BEF_Nr_4,Box_I_BEF_Nr_4,Box_E_I_BEF_Nr_4,Box_REP_E_BEF_Nr_4,Box_REP_I_BEF_Nr_4,Box_REP_E_I_BEF_Nr_4,Expl_REP_E_BEF_Calc_T_4,Expl_REP_I_BEF_Calc_T_4,Expl_REP_E_I_BEF_Calc_T_4,Expl_REP_E_BEF_AFT_Nr_4,Expl_REP_I_BEF_AFT_Nr_4,Expl_REP_TOT_Nr_4,Dir_Change_Nr_4,Circle_Nr_4,LOCO_TOT_4,Explored Area_4,Expl_E_BEF_Ratio_4,Expl_E_TOT_Ratio_4,L_C_I_4,L_C_4,A_E_4,Expl_E_BEF_Loco_ratio_4,Expl_I_BEF_Loco_ratio_4,Expl_EI_BEF_Loco_ratio_4,Expl_E_TOT_Loco_ratio_4,Expl_I_TOT_Loco_ratio_4,Expl_E_I_TOT_Loco_ratio_4,Eff_Expl_I_4,Eff_Expl_EI_4,E_E_4,WM_ERROR_E_4,WM_ERROR_I_4,WM_ERROR_EI_4,WM_ERR_RW_4,WM_ERR_NRW_4
2,Spring,1,1,83,Lisket,Male,37.5,25.0,31.25,300.0,300,300,14.0,9.0,23.0,14,9,23,19756,16687,36443,3.8705209500127644,4.387585570715276,3.8705209500127644,5,3,8,4,2,6,6.0,5.0,11.0,6,5,11,10.0,3.0,31,4,31,60.869565217391305,60.869565217391305,37.5,25.0,31.25,21.73913043478261,0.45161290322580644,0.2903225806451613,0.7419354838709677,0.45161290322580644,0.2903225806451613,0.7419354838709677,0.6,0.6666666666666666,0.625,0.625,0.02,0.02,0.056074766355140186,0.056074766355140186,Lisket_83_2,87.5,75.0,81.25,300.0,300,300,26.0,18.0,44.0,26,18,44,30459,24052,54511,4.379776729937588,4.650521217274198,4.379776729937588,8,6,14,7,3,10,16.0,9.0,25.0,16,9,25,23.0,2.0,35,4,59.09090909090909,59.09090909090909,87.5,75.0,81.25,29.545454545454547,0.7428571428571429,0.5142857142857142,1.2571428571428571,0.7428571428571429,0.5142857142857142,1.2571428571428571,0.875,1.0,0.9285714285714286,0.9285714285714286,0.03333333333333333,0.09345794392523364,0.12048192771084337,0.12048192771084337,100.0,100.0,107,107,53.271028037383175,89.7196261682243,142.99065420560748,19,32,51,10683,22657,33340,3.710540447933297,3.9847522781154137,3.710540447933297,7,8,15,3,8,11,16.822429906542055,47.66355140186916,64.48598130841121,6,17,23,39.0,1.0,48,4,37.254901960784316,37.254901960784316,280.3738317757009,280.3738317757009,15.686274509803921,0.3958333333333333,0.6666666666666666,1.0625,0.3958333333333333,0.6666666666666666,1.0625,1.0,0.5333333333333333,1.0,0.102803738317757,0.13253012048192772,0.03666666666666667,0.13253012048192772,0.03666666666666667,100.0,100.0,83,83,75.90361445783132,122.89156626506023,198.79518072289156,21,34,55,14410,29791,44201,4.425403782148611,4.3107570183526045,4.3107570183526045,7,8,15,5,8,13,18.072289156626507,72.28915662650603,90.36144578313252,5,20,25,36.0,0.0,43,4,38.18181818181818,38.18181818181818,361.4457831325301,361.4457831325301,14.545454545454545,0.4883720930232558,0.7906976744186046,1.2790697674418605,0.4883720930232558,0.7906976744186046,1.2790697674418605,1.0,0.5333333333333333,1.0,0.1566265060240964,0.043333333333333335,0.043333333333333335,0.043333333333333335,0.043333333333333335
2,Spring,1,1,84,Lisket,Female,0.0,0.0,0.0,300.0,300,300,8.0,8.0,16.0,8,8,16,12273,11222,23495,4.059108817913594,4.517538973850582,4.059108817913594,7,5,12,1,2,3,1.0,3.0,4.0,1,3,4,3.0,1.0,15,4,15,50.0,50.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,1.0666666666666667,0.5333333333333333,0.5333333333333333,1.0666666666666667,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,Lisket_84_2,0.0,0.0,0.0,300.0,300,300,6.0,6.0,12.0,6,6,12,7802,8646,16448,5.092222218096967,4.960104350540546,4.960104350540546,5,5,10,1,1,2,1.0,1.0,2.0,1,1,2,4.0,1.0,15,4,50.0,50.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.4,0.8,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.00847457627118644,0.00847457627118644,75.0,75.0,300,300,19.0,23.0,42.0,19,23,42,20594,31763,52357,4.609252814885003,4.611107000988242,4.609252814885003,8,6,14,4,6,10,6.0,8.0,14.0,6,8,14,31.0,0.0,40,4,45.23809523809524,45.23809523809524,75.0,75.0,14.285714285714286,0.475,0.575,1.05,0.475,0.575,1.05,1.0,0.42857142857142855,1.0,0.03333333333333333,0.0423728813559322,0.03333333333333333,0.0423728813559322,0.03333333333333333,100.0,100.0,236,236,19.06779661016949,31.779661016949152,50.847457627118644,15,25,40,4928,23855,28783,5.038731403378612,4.593950295263987,4.593950295263987,6,8,14,2,8,10,3.8135593220338984,19.06779661016949,22.88135593220339,3,15,18,24.0,1.0,36,4,37.5,37.5,127.11864406779661,127.11864406779661,20.0,0.4166666666666667,0.6944444444444444,1.1111111111111112,0.4166666666666667,0.6944444444444444,1.1111111111111112,1.0,0.5714285714285714,1.0,0.0423728813559322,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333
2,Spring,1,1,85,Lisket,Female,87.5,87.5,87.5,300.0,300,300,21.0,15.0,36.0,21,15,36,21924,11955,33879,3.913919764951466,4.63360983076968,3.913919764951466,8,7,15,6,2,8,11.0,5.0,16.0,11,5,16,20.0,1.0,29,4,29,58.333333333333336,58.333333333333336,87.5,87.5,87.5,38.888888888888886,0.7241379310344828,0.5172413793103449,1.2413793103448276,0.7241379310344828,0.5172413793103449,1.2413793103448276,0.875,1.0,0.9333333333333333,0.9333333333333333,0.02666666666666667,0.02666666666666667,0.048484848484848485,0.048484848484848485,Lisket_85_2,87.5,62.5,75.0,300.0,300,300,14.0,12.0,26.0,14,12,26,11730,5848,17578,4.7465096521968615,4.557867961568022,4.557867961568022,7,8,15,4,3,7,7.0,4.0,11.0,7,4,11,5.0,2.0,21,4,53.84615384615385,53.84615384615385,87.5,62.5,75.0,46.15384615384615,0.6666666666666666,0.5714285714285714,1.2380952380952381,0.6666666666666666,0.5714285714285714,1.2380952380952381,1.0,0.625,0.8,0.8,0.023333333333333334,0.04242424242424243,0.03125,0.03125,100.0,100.0,165,165,25.454545454545453,43.63636363636363,69.0909090909091,14,24,38,12111,10672,22783,3.98109342314593,4.4376871575378605,3.98109342314593,7,8,15,4,8,12,12.727272727272727,25.454545454545453,38.18181818181818,7,14,21,20.0,2.0,39,4,36.8421052631579,36.8421052631579,181.8181818181818,181.8181818181818,21.05263157894737,0.358974358974359,0.6153846153846154,0.9743589743589743,0.358974358974359,0.6153846153846154,0.9743589743589743,1.0,0.5333333333333333,1.0,0.07272727272727272,0.05357142857142857,0.04,0.05357142857142857,0.04,100.0,100.0,224,224,12.053571428571429,41.517857142857146,53.57142857142857,9,31,40,5352,22986,28338,4.8811277706708,4.260142969088207,4.260142969088207,6,8,14,1,8,9,1.3392857142857142,25.446428571428573,26.785714285714285,1,19,20,22.0,1.0,33,4,22.5,22.5,133.92857142857142,133.92857142857142,20.0,0.2727272727272727,0.9393939393939394,1.2121212121212122,0.2727272727272727,0.9393939393939394,1.2121212121212122,1.0,0.5714285714285714,1.0,0.04017857142857143,0.03,0.03,0.03,0.03
2,Spring,1,1,86,Lisket,Male,50.0,25.0,37.5,300.0,300,300,7.0,9.0,16.0,7,9,16,5324,8856,14180,4.4529817843712465,4.936785091742268,4.4529817843712465,6,7,13,1,1,2,1.0,1.0,2.0,1,1,2,7.0,4.0,31,4,31,43.75,43.75,50.0,25.0,37.5,37.5,0.22580645161290322,0.2903225806451613,0.5161290322580645,0.22580645161290322,0.2903225806451613,0.5161290322580645,0.6666666666666666,0.2857142857142857,0.46153846153846156,0.46153846153846156,0.006666666666666667,0.006666666666666667,0.015384615384615385,0.015384615384615385,Lisket_86_2,50.0,62.5,56.25,300.0,300,300,10.0,7.0,17.0,10,7,17,8585,8789,17374,4.4351433255063055,5.135952740886512,4.4351433255063055,5,5,10,4,2,6,5.0,2.0,7.0,5,2,7,6.0,3.0,21,4,58.8235294117647,58.8235294117647,50.0,62.5,56.25,52.94117647058823,0.47619047619047616,0.3333333333333333,0.8095238095238095,0.47619047619047616,0.3333333333333333,0.8095238095238095,0.8,1.0,0.9,0.9,0.02,0.046153846153846156,0.027777777777777776,0.027777777777777776,100.0,100.0,130,130,39.23076923076923,73.84615384615384,113.07692307692308,17,32,49,15031,28085,43116,4.758427391461484,4.673011686341374,4.673011686341374,8,8,16,4,8,12,11.538461538461538,32.30769230769231,43.84615384615385,5,14,19,37.0,1.0,47,4,34.69387755102041,34.69387755102041,230.76923076923077,230.76923076923077,16.3265306122449,0.3617021276595745,0.6808510638297872,1.0425531914893618,0.3617021276595745,0.6808510638297872,1.0425531914893618,1.0,0.5,1.0,0.09230769230769231,0.05555555555555555,0.04,0.05555555555555555,0.04,100.0,100.0,216,216,40.27777777777778,61.111111111111114,101.38888888888889,29,44,73,20751,43593,64344,4.539828558377899,4.358448838820213,4.358448838820213,7,8,15,5,8,13,9.722222222222221,37.5,47.22222222222222,7,27,34,40.0,0.0,48,4,39.726027397260275,39.726027397260275,138.88888888888889,138.88888888888889,10.95890410958904,0.6041666666666666,0.9166666666666666,1.5208333333333333,0.6041666666666666,0.9166666666666666,1.5208333333333333,1.0,0.5333333333333333,1.0,0.06018518518518518,0.043333333333333335,0.043333333333333335,0.043333333333333335,0.043333333333333335
2,Spring,1,1,87,Lisket,Male,50.0,25.0,37.5,300.0,300,300,15.0,5.0,20.0,15,5,20,15292,11501,26793,4.1230345297535065,4.248390185172511,4.1230345297535065,7,4,11,5,1,6,8.0,1.0,9.0,8,1,9,9.0,2.0,28,4,28,75.0,75.0,50.0,25.0,37.5,30.0,0.5357142857142857,0.17857142857142858,0.7142857142857143,0.5357142857142857,0.17857142857142858,0.7142857142857143,0.5714285714285714,0.5,0.5454545454545454,0.5454545454545454,0.02,0.02,0.022304832713754646,0.022304832713754646,Lisket_87_2,100.0,62.5,81.25,234.0,300,300,18.0,17.0,35.0,18,17,35,24152,13808,37960,4.823193738270521,4.271586064027271,4.271586064027271,8,5,13,5,3,8,9.0,5.0,14.0,9,5,14,28.0,0.0,34,4,51.42857142857143,51.42857142857143,128.2051282051282,62.5,81.25,37.142857142857146,0.8571428571428571,0.8095238095238095,1.6666666666666667,0.5294117647058824,0.5,1.0294117647058822,1.0,1.0,1.0,1.0,0.02666666666666667,0.02973977695167286,0.05228758169934641,0.05228758169934641,100.0,100.0,269,269,17.843866171003718,28.99628252788104,46.84014869888476,16,26,42,6890,13741,20631,3.555698894718901,4.224869594573257,3.555698894718901,8,8,16,4,7,11,6.691449814126394,12.267657992565056,18.95910780669145,6,11,17,28.0,1.0,40,4,38.095238095238095,38.095238095238095,111.52416356877323,111.52416356877323,19.047619047619047,0.4,0.65,1.05,0.4,0.65,1.05,1.0,0.5,1.0,0.040892193308550186,0.0718954248366013,0.03666666666666667,0.0718954248366013,0.03666666666666667,100.0,100.0,153,153,64.70588235294117,70.58823529411765,135.2941176470588,33,36,69,25298,23245,48543,4.894775595525615,4.226342087163631,4.226342087163631,8,8,16,4,8,12,9.803921568627452,39.21568627450981,49.01960784313726,5,20,25,44.0,0.0,52,4,47.82608695652174,47.82608695652174,196.07843137254903,196.07843137254903,11.594202898550725,0.6346153846153846,0.6923076923076923,1.3269230769230769,0.6346153846153846,0.6923076923076923,1.3269230769230769,1.0,0.5,1.0,0.0784313725490196,0.04,0.04,0.04,0.04
3,Autumn,1,1,1,Lisket,Male,37.5,75.0,56.25,300.0,300,300,16.0,14.0,30.0,16,14,30,18082,19169,37251,3.555698894718901,4.89604094756239,3.555698894718901,8,7,15,4,4,8,8.0,7.0,15.0,8,7,15,3.0,5.0,24,4,24,53.333333333333336,53.333333333333336,37.5,75.0,56.25,30.0,0.6666666666666666,0.5833333333333334,1.25,0.6666666666666666,0.5833333333333334,1.25,0.375,0.8571428571428571,0.6,0.6,0.02666666666666667,0.02666666666666667,0.039603960396039604,0.039603960396039604,Lisket_1_3,100.0,50.0,75.0,262.0,300,300,17.0,9.0,26.0,17,9,26,16872,13445,30317,5.078329918823649,4.613788984783492,4.613788984783492,8,6,14,6,1,7,9.0,3.0,12.0,9,3,12,4.0,1.0,16,4,65.38461538461539,65.38461538461539,114.50381679389314,50.0,75.0,46.15384615384615,1.0625,0.5625,1.625,1.0625,0.5625,1.625,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.023333333333333334,0.034653465346534656,0.03139013452914798,0.03139013452914798,100.0,100.0,202,202,19.306930693069308,25.247524752475247,44.554455445544555,22,23,45,23557,22613,46170,4.264817823009537,4.509202522331103,4.264817823009537,8,8,16,4,6,10,7.425742574257426,13.366336633663366,20.792079207920793,9,10,19,3.0,4.0,25,4,43.333333333333336,48.888888888888886,148.5148514851485,148.5148514851485,26.666666666666668,0.6842105263157895,0.8947368421052632,1.5789473684210527,0.88,0.92,1.8,1.0,0.5,1.0,0.04950495049504951,0.04484304932735426,0.03333333333333333,0.04484304932735426,0.03333333333333333,100.0,100.0,223,223,10.762331838565023,22.869955156950674,33.63228699551569,12,28,40,11682,23180,34862,4.270655548952985,4.378506915168323,4.270655548952985,6,8,14,1,6,7,2.690582959641256,12.10762331838565,14.798206278026905,2,12,14,3.0,1.0,11,4,32.0,30.0,134.52914798206277,134.52914798206277,32.0,1.6,3.4,5.0,1.0909090909090908,2.5454545454545454,3.6363636363636362,1.0,0.5714285714285714,1.0,0.03139013452914798,0.023333333333333334,0.026923076923076925,0.023333333333333334,0.026923076923076925
3,Autumn,1,1,2,Lisket,Male,37.5,12.5,25.0,300.0,300,300,12.0,6.0,18.0,12,6,18,16944,6839,23783,3.5583485087616196,4.201014558213372,3.5583485087616196,5,4,9,4,2,6,7.0,2.0,9.0,7,2,9,4.0,3.0,21,4,21,66.66666666666667,66.66666666666667,37.5,12.5,25.0,22.22222222222222,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.6,0.25,0.4444444444444444,0.4444444444444444,0.02,0.023076923076923078,0.031914893617021274,0.031914893617021274,Lisket_2_3,100.0,100.0,100.0,190.0,260,260,23.076923076923077,16.153846153846153,39.23076923076923,21,18,39,12961,23992,36953,4.552108260147983,3.960946195733831,3.960946195733831,8,8,16,7,5,12,13.846153846153847,6.923076923076923,20.76923076923077,12,6,18,2.0,3.0,21,4,58.8235294117647,53.84615384615385,157.89473684210526,115.38461538461539,115.38461538461539,47.05882352941177,1.1764705882352942,0.8235294117647058,2.0,1.0,0.8571428571428571,1.8571428571428572,1.0,1.0,1.0,1.0,0.046153846153846156,0.06382978723404255,0.13043478260869565,0.13043478260869565,100.0,100.0,188,188,20.74468085106383,28.72340425531915,49.46808510638298,21,23,44,16528,16220,32748,3.6817837664678814,4.551035024150877,3.6817837664678814,7,8,15,4,7,11,9.574468085106384,15.957446808510639,25.53191489361702,9,10,19,3.0,5.0,32,4,41.935483870967744,47.72727272727273,159.5744680851064,159.5744680851064,25.806451612903224,0.65,0.9,1.55,0.65625,0.71875,1.375,1.0,0.5333333333333333,1.0,0.05851063829787234,0.11956521739130435,0.03666666666666667,0.11956521739130435,0.03666666666666667,100.0,100.0,92,92,19.565217391304348,48.91304347826087,68.47826086956522,15,31,46,15589,23156,38745,3.473632926873841,4.462727337772099,3.473632926873841,6,8,14,0,7,7,0.0,22.82608695652174,22.82608695652174,3,15,18,3.0,3.0,21,4,28.571428571428573,32.608695652173914,326.0869565217391,326.0869565217391,38.095238095238095,0.75,1.875,2.625,0.7142857142857143,1.4761904761904763,2.1904761904761907,1.0,0.5714285714285714,1.0,0.07608695652173914,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334
3,Autumn,1,1,3,Lisket,Female,25.0,37.5,31.25,300.0,300,300,17.0,6.0,23.0,17,6,23,9526,11573,21099,3.5975855017522047,5.093246531103841,3.5975855017522047,7,4,11,4,1,5,10.0,2.0,12.0,10,2,12,4.0,4.0,30,4,30,73.91304347826087,73.91304347826087,25.0,37.5,31.25,21.73913043478261,0.5666666666666667,0.2,0.7666666666666667,0.5666666666666667,0.2,0.7666666666666667,0.2857142857142857,0.75,0.45454545454545453,0.45454545454545453,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,Lisket_3_3,12.5,0.0,6.25,300.0,300,300,5.0,2.0,7.0,5,2,7,3765,1907,5672,5.153827054895733,5.359945464394934,5.153827054895733,2,2,4,1,0,1,3.0,0.0,3.0,3,0,3,3.0,2.0,18,4,71.42857142857143,71.42857142857143,12.5,0.0,6.25,14.285714285714286,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.3888888888888889,0.5,0.0,0.25,0.25,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,62.5,62.5,300,300,17.0,13.0,30.0,17,13,30,17795,10641,28436,4.587901698483423,4.8607631075308975,4.587901698483423,7,5,12,6,4,10,10.0,8.0,18.0,10,8,18,1.0,6.0,28,4,56.666666666666664,56.666666666666664,62.5,62.5,16.666666666666668,0.6071428571428571,0.4642857142857143,1.0714285714285714,0.6071428571428571,0.4642857142857143,1.0714285714285714,1.0,0.4166666666666667,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,25.0,25.0,300,300,1.0,7.0,8.0,1,7,8,153,6502,6655,5.083824996053337,5.1033418238012995,5.083824996053337,1,2,3,0,2,2,0.0,5.0,5.0,0,5,5,0.0,1.0,5,4,12.5,12.5,25.0,25.0,25.0,0.2,1.4,1.6,0.2,1.4,1.6,1.0,0.6666666666666666,1.0,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667
3,Autumn,1,1,4,Lisket,Male,0.0,25.0,12.5,300.0,300,300,6.0,6.0,12.0,6,6,12,10860,9256,20116,4.831927335271936,3.731346975545955,3.731346975545955,4,4,8,2,2,4,2.0,2.0,4.0,2,2,4,3.0,6.0,32,4,32,50.0,50.0,0.0,25.0,12.5,16.666666666666668,0.1875,0.1875,0.375,0.1875,0.1875,0.375,0.0,0.5,0.25,0.25,0.013333333333333334,0.013333333333333334,0.022857142857142857,0.022857142857142857,Lisket_4_3,62.5,100.0,81.25,300.0,231,300,8.0,20.0,28.0,8,20,28,8762,22034,30796,3.7131544018372984,4.8725233732895274,3.7131544018372984,7,8,15,1,5,6,1.0,12.0,13.0,1,12,13,1.0,5.0,23,4,28.571428571428573,28.571428571428573,62.5,129.87012987012986,81.25,46.42857142857143,0.34782608695652173,0.8695652173913043,1.2173913043478262,0.34782608695652173,0.8695652173913043,1.2173913043478262,0.7142857142857143,1.0,0.8666666666666667,0.8666666666666667,0.02,0.03428571428571429,0.039473684210526314,0.039473684210526314,100.0,100.0,175,175,1.7142857142857142,22.285714285714285,24.0,13,27,40,14560,15366,29926,4.218010042984363,4.298722113605708,4.218010042984363,1,8,9,0,4,4,0.0,8.571428571428571,8.571428571428571,5,11,16,5.0,5.0,34,4,7.142857142857143,32.5,171.42857142857142,171.42857142857142,57.142857142857146,0.05555555555555555,0.7222222222222222,0.7777777777777778,0.38235294117647056,0.7941176470588235,1.1764705882352942,1.0,0.8888888888888888,1.0,0.022857142857142857,0.02631578947368421,0.013333333333333334,0.02631578947368421,0.013333333333333334,100.0,100.0,152,152,3.9473684210526314,33.55263157894737,37.5,17,27,44,14178,17227,31405,4.29132444179242,4.578455827939842,4.29132444179242,2,8,10,0,7,7,0.0,17.763157894736842,17.763157894736842,7,12,19,2.0,3.0,22,4,10.526315789473685,38.63636363636363,197.3684210526316,197.3684210526316,42.10526315789474,0.25,2.125,2.375,0.7727272727272727,1.2272727272727273,2.0,1.0,0.8,1.0,0.046052631578947366,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.023333333333333334
3,Autumn,1,1,5,Lisket,Female,12.5,12.5,12.5,300.0,300,300,11.0,8.0,19.0,11,8,19,9526,10675,20201,4.110185527411161,3.5735677730392186,3.5735677730392186,7,5,12,3,2,5,4.0,3.0,7.0,4,3,7,5.0,7.0,37,4,37,57.89473684210526,57.89473684210526,12.5,12.5,12.5,10.526315789473685,0.2972972972972973,0.21621621621621623,0.5135135135135135,0.2972972972972973,0.21621621621621623,0.5135135135135135,0.14285714285714285,0.2,0.16666666666666666,0.16666666666666666,0.016666666666666666,0.016666666666666666,0.03597122302158273,0.03597122302158273,Lisket_5_3,62.5,62.5,62.5,300.0,300,300,14.0,10.0,24.0,14,10,24,21963,8534,30497,3.4099331233312946,4.41251094618621,3.4099331233312946,6,8,14,5,2,7,8.0,2.0,10.0,8,2,10,5.0,2.0,25,4,58.333333333333336,58.333333333333336,62.5,62.5,62.5,41.666666666666664,0.56,0.4,0.96,0.56,0.4,0.96,0.8333333333333334,0.625,0.7142857142857143,0.7142857142857143,0.023333333333333334,0.050359712230215826,0.03333333333333333,0.03333333333333333,100.0,100.0,139,139,25.899280575539567,32.37410071942446,58.273381294964025,19,25,44,16098,26977,43075,3.6442415858437287,4.475976104139765,3.6442415858437287,8,8,16,4,5,9,8.633093525179856,15.107913669064748,23.741007194244606,5,9,14,3.0,6.0,34,4,44.44444444444444,43.18181818181818,215.8273381294964,215.8273381294964,29.62962962962963,0.7058823529411765,0.8823529411764706,1.588235294117647,0.5588235294117647,0.7352941176470589,1.2941176470588236,1.0,0.5,1.0,0.06474820143884892,0.04285714285714286,0.03,0.04285714285714286,0.03,100.0,100.0,210,210,14.285714285714286,31.428571428571427,45.714285714285715,18,38,56,14333,25632,39965,4.86567830909765,4.908216853089392,4.86567830909765,7,8,15,1,7,8,4.285714285714286,20.0,24.285714285714285,4,22,26,2.0,4.0,22,4,31.25,32.142857142857146,142.85714285714286,142.85714285714286,25.0,1.0,2.2,3.2,0.8181818181818182,1.7272727272727273,2.5454545454545454,1.0,0.5333333333333333,1.0,0.0380952380952381,0.02666666666666667,0.037037037037037035,0.02666666666666667,0.037037037037037035
